id,name,developer,developer_inn,price_for_sqm,address,latitude,longitude,metro,metro_time,floors_min,floors_max,apartments,total_area,completion_date,start_date,escrow,problem_flag,rpd_number,region_num,flats_count,building_class,wall_material,finish_type_count,free_plan,parking_count,energy_efficiency,developer_group,address_code,year_month,price_for_sqm_adj,key_rate,inflation,curs
29352,Северная долина,ГЛАВСТРОЙ-СПБ СЗ,7839347260,128205.0,"г. Санкт-Петербург, п. Парголово",60.0842,30.2929,,,27,27,295,15489.5,2022-01-14,2019-05-31,0,0,78-001373,78,,,,,,,,3,387,2019 May,128205.0,,,
29351,Северная долина,ГЛАВСТРОЙ-СПБ СЗ,7839347260,100620.0,"г. Санкт-Петербург, п. Парголово",60.0842,30.2929,,,27,27,388,17765.0,2022-01-14,2019-05-31,0,0,78-001373,78,,,,,,,,3,387,2019 May,100620.0,,,
28533,"ЖК ""Звёзды Столиц"" , Жилой комплекс ""Звёзды Столиц""",ИНТЕРГРУПП,7810352821,152479.0,"г. Санкт-Петербург, ш Московское",59.8267,30.3401,Звёздная,16.4,18,18,605,26039.7,2021-07-06,2019-05-31,0,0,78-001398,78,,,,,,,,1,243,2019 May,152479.0,,,
28531,"ЖК ""Звёзды Столиц"" , Жилой комплекс ""Звёзды Столиц""",ИНТЕРГРУПП,7810352821,152545.0,"г. Санкт-Петербург, ш Московское",59.826,30.3417,Звёздная,15.8166666666667,18,18,576,22420.5,2021-07-06,2019-05-31,0,0,78-001399,78,,,,,,,,1,243,2019 May,152545.0,,,
28388,"Жилой квартал ""Александровский"", Квартал 44, Корпус 44.1",АЛЕКСАНДРОВСКИЙ КВАРТАЛ,7820050650,101971.0,"г. Санкт-Петербург, г. Пушкин, район Гуммолосары",59.6878,30.4047,,,6,6,35,2402.07,2021-11-25,2019-05-31,0,0,78-001322,78,,,,,,,,1,389,2019 May,101971.0,,,
28387,"Жилой квартал ""Александровский"", Квартал 44, Корпус 44.3",АЛЕКСАНДРОВСКИЙ КВАРТАЛ,7820050650,95574.0,"г. Санкт-Петербург, г. Пушкин, район Гуммолосары",59.6886,30.4064,,,6,6,50,3401.95,2021-11-25,2019-05-31,0,0,78-001322,78,,,,,,,,1,389,2019 May,95574.0,,,
28386,"Жилой квартал ""Александровский"", Квартал 44, Корпус 44.2",АЛЕКСАНДРОВСКИЙ КВАРТАЛ,7820050650,102000.0,"г. Санкт-Петербург, г. Пушкин, район Гуммолосары",59.6883,30.4054,,,6,6,29,2049.56,2021-11-25,2019-05-31,0,0,78-001322,78,,,,,,,,1,389,2019 May,102000.0,,,
28385,"Жилой квартал ""Александровский"", Квартал 44, Корпус 44.4",АЛЕКСАНДРОВСКИЙ КВАРТАЛ,7820050650,91602.0,"г. Санкт-Петербург, г. Пушкин, район Гуммолосары",59.6876,30.4072,,,6,6,60,3310.29,2021-11-25,2019-05-31,0,0,78-001322,78,,,,,,,,1,389,2019 May,91602.0,,,
28384,"Жилой квартал ""Александровский"", Квартал 44, Корпус 44.5",АЛЕКСАНДРОВСКИЙ КВАРТАЛ,7820050650,97000.0,"г. Санкт-Петербург, г. Пушкин, район Гуммолосары",59.6873,30.4056,,,6,6,55,3372.54,2021-11-25,2019-05-31,0,0,78-001322,78,,,,,,,,1,389,2019 May,97000.0,,,
28215,"Жилой комплекс «Зеленый квартал на Пулковских высотах», ЖК «Зеленый квартал на Пулковских высотах», Жилой комплекс «Зеленый квартал», ЖК «Зеленый квартал», «Зеленый квартал на Пулковских высотах», «Зеленый квартал».",АРТ СОЗИДАНИЕ,7810310099,174496.0,"г. Санкт-Петербург, Пулковское шоссе, дом 103, литера Р, участок 64.Жилой корпус 2.Кадастровый номер ЗУ 78:14:0772303:3891",59.7507,30.3121,,,6,6,360,12607.05,2022-08-23,2019-05-31,0,0,78-001336,78,,,,,,,,3,390,2019 May,174496.0,,,
28214,"Жилой комплекс «Зеленый квартал на Пулковских высотах», ЖК «Зеленый квартал на Пулковских высотах», Жилой комплекс «Зеленый квартал», ЖК «Зеленый квартал», «Зеленый квартал на Пулковских высотах», «Зеленый квартал».",АРТ СОЗИДАНИЕ,7810310099,159629.0,"г. Санкт-Петербург, Пулковское шоссе, дом 103, литера Р, участок 64.Жилой корпус 1.Кадастровый номер ЗУ 78:14:0772303:3891",59.7507,30.3121,,,6,6,259,10157.97,2022-08-23,2019-05-31,0,0,78-001336,78,,,,,,,,3,391,2019 May,159629.0,,,
28213,"Жилой комплекс «Зеленый квартал на Пулковских высотах», ЖК «Зеленый квартал на Пулковских высотах», Жилой комплекс «Зеленый квартал», ЖК «Зеленый квартал», «Зеленый квартал на Пулковских высотах», «Зеленый квартал».",АРТ СОЗИДАНИЕ,7810310099,167458.0,"г. Санкт-Петербург, Пулковское шоссе, дом 103, литера Р, участок 68.Жилой корпус 2.Кадастровый номер ЗУ 78:14:0772303:3779",59.7507,30.3121,,,6,6,302,11860.6,2022-12-02,2019-05-31,0,0,78-001335,78,,,,,,,,3,392,2019 May,167458.0,,,
28211,"Жилой комплекс «Зеленый квартал на Пулковских высотах», ЖК «Зеленый квартал на Пулковских высотах», Жилой комплекс «Зеленый квартал», ЖК «Зеленый квартал», «Зеленый квартал на Пулковских высотах», «Зеленый квартал».",АРТ СОЗИДАНИЕ,7810310099,203281.0,"г. Санкт-Петербург, Пулковское шоссе, дом 103, литера Р, участок 68.Жилой корпус 1.Кадастровый номер ЗУ 78:14:0772303:3779",59.7507,30.3121,,,6,6,334,12589.09,2022-12-02,2019-05-31,0,0,78-001335,78,,,,,,,,3,393,2019 May,203281.0,,,
28210,"Жилой комплекс «Зеленый квартал на Пулковских высотах», ЖК «Зеленый квартал на Пулковских высотах», Жилой комплекс «Зеленый квартал», ЖК «Зеленый квартал», «Зеленый квартал на Пулковских высотах», «Зеленый квартал».",АРТ СОЗИДАНИЕ,7810310099,184677.0,"г. Санкт-Петербург, ш Пулковское",59.7507,30.3121,,,6,6,249,8279.59,2023-04-27,2019-05-31,0,0,78-001334,78,,,,,,,,3,212,2019 May,184677.0,,,
28208,"Жилой комплекс «Зеленый квартал на Пулковских высотах», ЖК «Зеленый квартал на Пулковских высотах», Жилой комплекс «Зеленый квартал», ЖК «Зеленый квартал», «Зеленый квартал на Пулковских высотах», «Зеленый квартал».",АРТ СОЗИДАНИЕ,7810310099,168500.0,"г. Санкт-Петербург, ш Пулковское",59.7507,30.3121,,,6,6,282,9545.66,2023-04-27,2019-05-31,0,0,78-001334,78,,,,,,,,3,212,2019 May,168500.0,,,
28185,"Жилой комплекс ""Жемчужная гавань""",БАЛТИЙСКАЯ ЖЕМЧУЖИНА,7801377058,185745.0,"г. Санкт-Петербург, шоссе Петергофское",59.8603,30.1521,,,10,10,664,38088.48,2022-03-18,2019-05-31,0,0,78-001333,78,,,,,,,,0,394,2019 May,185745.0,,,
28048,ЖК Зеленый квартал на Пулковских высотах,АРТ СОЗИДАНИЕ,7810310099,203746.0,"г. Санкт-Петербург, ш Пулковское",59.7507,30.3187,,,2,7,317,11174.13,2024-02-27,2019-05-31,0,0,78-001304,78,,,,,,,,3,212,2019 May,203746.0,,,
28047,ЖК Зеленый квартал на Пулковских высотах,АРТ СОЗИДАНИЕ,7810310099,200227.0,"г. Санкт-Петербург, ш Пулковское",59.7507,30.3121,,,2,7,213,7397.45,2024-02-27,2019-05-31,0,0,78-001304,78,,,,,,,,3,212,2019 May,200227.0,,,
28046,ЖК Зеленый квартал на Пулковских высотах,АРТ СОЗИДАНИЕ,7810310099,201152.0,"г. Санкт-Петербург, ш Пулковское",59.7507,30.3121,,,6,6,167,6101.57,2024-02-27,2019-05-31,0,0,78-001304,78,,,,,,,,3,212,2019 May,201152.0,,,
28045,ЖК Зеленый квартал на Пулковских высотах,АРТ СОЗИДАНИЕ,7810310099,198901.0,"г. Санкт-Петербург, ш Пулковское",59.7507,30.3187,,,6,6,201,6643.56,2024-02-27,2019-05-31,0,0,78-001304,78,,,,,,,,3,212,2019 May,198901.0,,,
28043,"Жилой комплекс «Зеленый квартал на Пулковских высотах», ЖК «Зеленый квартал на Пулковских высотах», Жилой комплекс «Зеленый квартал», ЖК «Зеленый квартал», «Зеленый квартал на Пулковских высотах», «Зеленый квартал».",АРТ СОЗИДАНИЕ,7810310099,186241.0,"г. Санкт-Петербург, ш Пулковское",59.7507,30.3121,,,6,6,274,8818.53,2023-05-22,2019-05-31,0,0,78-001303,78,,,,,,,,3,212,2019 May,186241.0,,,
28042,"Жилой комплекс «Зеленый квартал на Пулковских высотах», ЖК «Зеленый квартал на Пулковских высотах», Жилой комплекс «Зеленый квартал», ЖК «Зеленый квартал», «Зеленый квартал на Пулковских высотах», «Зеленый квартал».",АРТ СОЗИДАНИЕ,7810310099,174394.0,"г. Санкт-Петербург, ш Пулковское",59.7507,30.3121,,,6,6,265,9143.58,2023-05-22,2019-05-31,0,0,78-001303,78,,,,,,,,3,212,2019 May,174394.0,,,
28006,"ЖК  Svetlana Park, ЖК «Светлана Парк», Жилой комплекс  Svetlana Park, Жилой комплекс «Светлана Парк», Svetlana Park, Светлана Парк",СЗ СОЗИДАНИЕ,7810718995,291762.0,"г. Санкт-Петербург, Установлено относительно ориентира, расположенного в границах участка.Ориентир Российская Федерация, Санкт-Петербург, муниципальный округ. Светлановское, проспект Энгельса, участок 1, (Российская Федерация, Санкт-Петербург, муниципальный округ. Светлановское, проспект Энгельса, участок 1).Корпус 2 (2 очередь).II этап строительства",60.0515,30.3342,Проспект Просвещения,4.13333333333333,11,11,542,28186.4,2022-01-12,2019-05-31,0,0,78-001330,78,,,,,,,,2,395,2019 May,291762.0,,,
28005,"ЖК  Svetlana Park, ЖК «Светлана Парк», Жилой комплекс  Svetlana Park, Жилой комплекс «Светлана Парк», Svetlana Park, Светлана Парк",СЗ СОЗИДАНИЕ,7810718995,317220.0,"г. Санкт-Петербург, Установлено относительно ориентира, расположенного в границах участка.Ориентир Российская Федерация, Санкт-Петербург, муниципальный округ. Светлановское, проспект Энгельса, участок 1, (Российская Федерация, Санкт-Петербург, муниципальный округ. Светлановское, проспект Энгельса, участок 1).Корпус 1 (1 очередь).I этап строительства",60.0113,30.3328,Удельная,20.2666666666667,11,11,548,29505.82,2022-01-12,2019-05-31,0,0,78-001330,78,,,,,,,,2,396,2019 May,317220.0,,,
27993,"Клубный дом ""Артхаус""",СТРУКТУРА-3,7814732172,287239.0,"г. Санкт-Петербург, ул Звенигородская",59.9176,30.3404,Звенигородская,8.66666666666667,8,8,72,4320.03,2021-12-29,2019-05-31,0,0,78-001292,78,,,,,,,,0,398,2019 May,287239.0,,,
27789,"Жилой комплекс «Зеленый квартал на Пулковских высотах», ЖК «Зеленый квартал на Пулковских высотах», Жилой комплекс «Зеленый квартал», ЖК «Зеленый квартал», «Зеленый квартал на Пулковских высотах», «Зеленый квартал».",АРТ СОЗИДАНИЕ,7810310099,232214.0,"г. Санкт-Петербург, Пулковское шоссе, дом 103, литера Р, участок 69.Жилой корпус 4.Кадастровый номер ЗУ 78:14:0772303:3780",59.7507,30.3121,,,6,6,197,6662.04,2022-12-02,2019-05-31,0,0,78-001288,78,,,,,,,,3,399,2019 May,232214.0,,,
27788,"Жилой комплекс «Зеленый квартал на Пулковских высотах», ЖК «Зеленый квартал на Пулковских высотах», Жилой комплекс «Зеленый квартал», ЖК «Зеленый квартал», «Зеленый квартал на Пулковских высотах», «Зеленый квартал».",АРТ СОЗИДАНИЕ,7810310099,199911.0,"г. Санкт-Петербург, Пулковское шоссе, дом 103, литера Р, участок 69.Жилой корпус 2.Кадастровый номер ЗУ 78:14:0772303:3780",59.7507,30.3121,,,6,6,218,7253.75,2022-12-02,2019-05-31,0,0,78-001288,78,,,,,,,,3,400,2019 May,199911.0,,,
27787,"Жилой комплекс «Зеленый квартал на Пулковских высотах», ЖК «Зеленый квартал на Пулковских высотах», Жилой комплекс «Зеленый квартал», ЖК «Зеленый квартал», «Зеленый квартал на Пулковских высотах», «Зеленый квартал».",АРТ СОЗИДАНИЕ,7810310099,209092.0,"г. Санкт-Петербург, Пулковское шоссе, дом 103, литера Р, участок 69.Жилой корпус 1.Кадастровый номер ЗУ 78:14:0772303:3780",59.7507,30.3121,,,6,6,341,11649.08,2022-12-02,2019-05-31,0,0,78-001288,78,,,,,,,,3,401,2019 May,209092.0,,,
27786,"Жилой комплекс «Зеленый квартал на Пулковских высотах», ЖК «Зеленый квартал на Пулковских высотах», Жилой комплекс «Зеленый квартал», ЖК «Зеленый квартал», «Зеленый квартал на Пулковских высотах», «Зеленый квартал».",АРТ СОЗИДАНИЕ,7810310099,188718.0,"г. Санкт-Петербург, Пулковское шоссе, дом 103, литера Р, участок 69.Жилой корпус 3.Кадастровый номер ЗУ 78:14:0772303:3780",59.7507,30.3121,,,6,6,167,5812.24,2022-12-02,2019-05-31,0,0,78-001288,78,,,,,,,,3,402,2019 May,188718.0,,,
27784,Зеленый квартал на Пулковских высотах,АРТ СОЗИДАНИЕ,7810310099,197671.0,"г. Санкт-Петербург, ш Пулковское",59.7507,30.3121,,,6,6,296,9624.0,2024-02-22,2019-05-31,0,0,78-001281,78,,,,,,,,3,212,2019 May,197671.0,,,
27782,Зеленый квартал на Пулковских высотах,АРТ СОЗИДАНИЕ,7810310099,283457.0,"г. Санкт-Петербург, ш Пулковское",59.7507,30.3121,,,6,6,133,4570.0,2024-02-22,2019-05-31,0,0,78-001281,78,,,,,,,,3,212,2019 May,283457.0,,,
27710,UP-КВАРТАЛ «ПУШКИНСКИЙ»  Этап 1 (Корпус 6),СЗ ПУШКИНСКИЙ,7813620821,94987.0,"г. Санкт-Петербург, г. Пушкин, район Гуммолосары, участок 93",59.6959,30.4095,,,6,6,70,3613.01,2021-05-12,2019-05-31,0,0,78-001280,78,,,,,,,,1,403,2019 May,94987.0,,,
